가입자일련번호,성별코드,연령대코드(5세단위),시도코드,신장(5Cm단위),체중(5Kg단위),허리둘레,시력(좌),시력(우),청력(좌),청력(우),수축기혈압,이완기혈압,식전혈당(공복혈당),총콜레스테롤,트리글리세라이드,HDL콜레스테롤,LDL콜레스테롤,혈색소,요단백,혈청크레아티닌,(혈청지오티)AST,(혈청지오티)ALT,감마지티피,흡연상태,구강검진 수검여부,당뇨병 의사 판정,고혈압 의사 판정,간기능 이상여부,알콜성간염여부
1.0,0.002,-0.0,0.0,-0.002,-0.002,-0.002,-0.0,-0.001,-0.002,-0.001,-0.002,-0.002,-0.001,0.0,-0.002,0.002,0.0,-0.0,0.001,0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,-0.001,0.0,-0.001
0.002,1.0,0.075,-0.033,-0.714,-0.558,-0.406,-0.169,-0.173,-0.007,-0.004,-0.171,-0.193,-0.104,0.035,-0.224,0.277,-0.001,-0.658,-0.01,-0.228,-0.1,-0.191,-0.259,-0.592,-0.074,-0.06,-0.031,-0.097,0.08
-0.0,0.075,1.0,0.015,-0.394,-0.183,0.182,-0.396,-0.389,0.202,0.196,0.274,0.127,0.216,0.036,0.122,-0.128,0.047,-0.179,0.039,0.029,0.077,-0.009,0.032,-0.124,-0.161,0.165,0.107,0.003,0.013
0.0,-0.033,0.015,1.0,-0.009,0.012,0.02,0.023,0.025,0.004,0.004,0.024,0.028,0.014,-0.009,0.029,-0.049,0.002,0.007,-0.019,0.002,0.011,0.014,0.014,0.016,-0.054,0.009,0.0,0.006,-0.003
-0.002,-0.714,-0.394,-0.009,1.0,0.652,0.304,0.282,0.281,-0.078,-0.078,0.028,0.097,0.004,-0.04,0.114,-0.154,-0.016,0.524,-0.005,0.155,0.034,0.134,0.156,0.465,0.113,-0.016,-0.018,0.065,-0.069
-0.002,-0.558,-0.183,0.012,0.652,1.0,0.785,0.169,0.169,-0.043,-0.043,0.25,0.272,0.128,0.054,0.307,-0.305,0.081,0.48,0.022,0.135,0.111,0.277,0.223,0.349,0.065,0.073,0.072,0.158,-0.118
-0.002,-0.406,0.182,0.02,0.304,0.785,1.0,-0.022,-0.02,0.041,0.041,0.346,0.304,0.219,0.072,0.365,-0.344,0.095,0.341,0.044,0.111,0.139,0.269,0.236,0.237,-0.008,0.152,0.117,0.162,-0.106
-0.0,-0.169,-0.396,0.023,0.282,0.169,-0.022,1.0,0.731,-0.112,-0.11,-0.098,-0.017,-0.098,0.015,-0.01,0.02,0.013,0.179,-0.034,0.014,-0.018,0.032,0.018,0.124,0.074,-0.085,-0.051,0.008,-0.029
-0.001,-0.173,-0.389,0.025,0.281,0.169,-0.02,0.731,1.0,-0.111,-0.109,-0.094,-0.014,-0.097,0.014,-0.008,0.017,0.013,0.179,-0.034,0.015,-0.017,0.032,0.019,0.125,0.069,-0.085,-0.05,0.009,-0.03
-0.002,-0.007,0.202,0.004,-0.078,-0.043,0.041,-0.112,-0.111,1.0,0.534,0.057,0.009,0.044,-0.022,0.013,-0.039,-0.012,-0.035,0.019,0.016,0.014,-0.007,0.007,-0.02,0.005,0.035,0.024,0.001,0.013
-0.001,-0.004,0.196,0.004,-0.078,-0.043,0.041,-0.11,-0.109,0.534,1.0,0.056,0.009,0.045,-0.02,0.013,-0.037,-0.011,-0.035,0.018,0.013,0.014,-0.007,0.006,-0.021,0.006,0.036,0.023,0.0,0.015
-0.002,-0.171,0.274,0.024,0.028,0.25,0.346,-0.098,-0.094,0.057,0.056,1.0,0.741,0.183,0.07,0.219,-0.117,0.048,0.155,0.056,0.062,0.093,0.119,0.154,0.076,-0.073,0.122,0.47,0.08,-0.034
-0.002,-0.193,0.127,0.028,0.097,0.272,0.304,-0.017,-0.014,0.009,0.009,0.741,1.0,0.132,0.105,0.218,-0.096,0.077,0.226,0.038,0.054,0.087,0.129,0.165,0.114,-0.045,0.074,0.428,0.087,-0.04
-0.001,-0.104,0.216,0.014,0.004,0.128,0.219,-0.098,-0.097,0.044,0.045,0.183,0.132,1.0,-0.006,0.192,-0.121,-0.024,0.077,0.097,0.043,0.077,0.113,0.157,0.066,-0.046,0.73,0.07,0.104,-0.034
0.0,0.035,0.036,-0.009,-0.04,0.054,0.072,0.015,0.014,-0.022,-0.02,0.07,0.105,-0.006,1.0,0.249,0.201,0.917,0.112,-0.013,-0.013,0.023,0.06,0.062,-0.007,0.0,-0.061,0.032,0.032,-0.035
-0.002,-0.224,0.122,0.029,0.114,0.307,0.365,-0.01,-0.008,0.013,0.013,0.219,0.218,0.192,0.249,1.0,-0.398,0.086,0.248,0.031,0.062,0.101,0.194,0.259,0.209,-0.03,0.125,0.08,0.128,-0.065
0.002,0.277,-0.128,-0.049,-0.154,-0.305,-0.344,0.02,0.017,-0.039,-0.037,-0.117,-0.096,-0.121,0.201,-0.398,1.0,-0.061,-0.183,-0.022,-0.09,-0.042,-0.132,-0.053,-0.17,-0.009,-0.094,-0.027,-0.055,0.057
0.0,-0.001,0.047,0.002,-0.016,0.081,0.095,0.013,0.013,-0.012,-0.011,0.048,0.077,-0.024,0.917,0.086,-0.061,1.0,0.114,-0.015,0.002,0.007,0.053,-0.001,-0.008,0.019,-0.072,0.017,0.013,-0.04
-0.0,-0.658,-0.179,0.007,0.524,0.48,0.341,0.179,0.179,-0.035,-0.035,0.155,0.226,0.077,0.112,0.248,-0.183,0.114,1.0,-0.007,0.118,0.102,0.22,0.219,0.448,0.103,0.037,0.041,0.116,-0.109
0.001,-0.01,0.039,-0.019,-0.005,0.022,0.044,-0.034,-0.034,0.019,0.018,0.056,0.038,0.097,-0.013,0.031,-0.022,-0.015,-0.007,1.0,0.078,0.03,0.024,0.041,0.007,-0.022,0.093,0.046,0.033,0.012
0.001,-0.228,0.029,0.002,0.155,0.135,0.111,0.014,0.015,0.016,0.013,0.062,0.054,0.043,-0.013,0.062,-0.09,0.002,0.118,0.078,1.0,0.031,0.041,0.054,0.119,0.016,0.03,0.022,0.02,-0.01
-0.001,-0.1,0.077,0.011,0.034,0.111,0.139,-0.018,-0.017,0.014,0.014,0.093,0.087,0.077,0.023,0.101,-0.042,0.007,0.102,0.03,0.031,1.0,0.786,0.365,0.06,-0.019,0.067,0.039,0.431,0.046
-0.001,-0.191,-0.009,0.014,0.134,0.277,0.269,0.032,0.032,-0.007,-0.007,0.119,0.129,0.113,0.06,0.194,-0.132,0.053,0.22,0.024,0.041,0.786,1.0,0.392,0.121,-0.001,0.089,0.042,0.506,-0.109
-0.001,-0.259,0.032,0.014,0.156,0.223,0.236,0.018,0.019,0.007,0.006,0.154,0.165,0.157,0.062,0.259,-0.053,-0.001,0.219,0.041,0.054,0.365,0.392,1.0,0.232,-0.014,0.119,0.068,0.41,-0.015
-0.001,-0.592,-0.124,0.016,0.465,0.349,0.237,0.124,0.125,-0.02,-0.021,0.076,0.114,0.066,-0.007,0.209,-0.17,-0.008,0.448,0.007,0.119,0.06,0.121,0.232,1.0,0.045,0.039,0.011,0.076,-0.044
-0.001,-0.074,-0.161,-0.054,0.113,0.065,-0.008,0.074,0.069,0.005,0.006,-0.073,-0.045,-0.046,0.0,-0.03,-0.009,0.019,0.103,-0.022,0.016,-0.019,-0.001,-0.014,0.045,1.0,-0.04,-0.04,-0.007,-0.019
